"centrorecibocarga_id","codigo","Nombre","Direccion","Telefono","Tipo","Municipio_Id","Empleado_Id"
"1","1","Terminal de Carga","Calle 30 No.4-137 ","3638000","Local","1","1"
"2","2","Paseo Colón","Calle 34 No.40-29 Local","3408896","Local","1","2"
"3","3","Shopping","Calle 35 No.43-115 ","3722591","Tienda","1","3"
"4","4","Country 76","Calle 76 No.52-40 Local 2","3680202","Local","1","4"
"5","5","La 38","Carrera 38 No. 42 – 24 Local 1","3720991","Local","1","5"
"6","6","Plaza del Prado","Carrera 49B # 79-01 Local 10","3125244","Local","1","6"
"7","7","Terminal de Carga:","Calle 13 No.68D-31 ","4868080","Tienda","1","7"
"8","8","Toberin","Calle 166 No. 19-95","6772839","TIenda","2","8"
"9","9","Corferias","Av. La Esperanza # 40 – 20","2687517","Tienda","2","9"
"10","10","El Restrepo ","Calle 15 Sur No.18-54","3614156","Tienda","2","10"
"11","11","Centro","Calle 18 No.8-69","3342855","Tienda","2","11"
"12","12","El Lago","Calle 18 No.8-69","       2574052  Tienda","Tienda","2","12"
"13","13","7 de Agosto","Cra. 27 A No.63 F-30 Local 1","2252472","Local","2","13"
"14","14","Chicó","Cra. 15 No.95-34 Local 109-110 C.C Chicó Centro","4660260","Local","2","14"
"15","15","Chía","Av. Pradilla  No. 3-57 Local 2 ","8844705","Local","2","15"
"16","16","San José","Cra. 20 A No. 8-25 Local 101","3605452","Local","2","16"
"17","17","San Andresito","Calle 9 No. 36-80 ","       3511729","Tienda","2","17"
"18","18","San Victorino","Cra. 12 A No. 10-37","2439910","Tienda","2","18"
"19","19","Unicentro","Cra 15 A #119-47 Local 2","7039662","Local","2","19"
"20","20","Ricaurte","Cra 28 No. 8 – 46 Local 2","3099947","Local","2","20"
"21","21","Las Ferias","Cra. 69 No. 75-62","       4212883","Tienda","2","21"
"22","22","Prado","Cra. 47 No.129-19","627748","Tienda","2","22"
"23","23","Ricaurte","Cra 28 No. 8 – 46 Local 2","3099947","Local","2","23"
"24","24","Fontibón"," Cra. 100 No. 24 D-69","4212883","Tienda","2","24"
"25","25","Las Ferias","Cra. 69 No. 75-62","4733991","Local","2","25"
"26","26","Dorado Plaza","Calle 25 B No.85C-15 ","4047887","Tienda","2","26"
"27","27","Centro","Calle 16 No.13-39 Centro","7358893","Tienda","2","27"
"28","28","Galerías","Transv. 24 No. 53D-24","2170192","Local","2","28"
"29","29","Las Américas","Av. Américas No. 62-23","2627913","Tienda","2","29"
"30","30","Cedritos","Av. 19 No.143-04","6265719","Tienda","2","30"
"31","31","Alamos","Transv. 93 No.63-88","5446894","Tienda","2","31"
"32","32","Castellana","Autopista Medellín Km 3.5 costado sur vía Siberia Terminal Terrestre de carga Bogotá Local A-8","8415881","Local","2","32"
"33","33","Santa Bárbara","Calle 123 No. 7-41 Local 102 ","6204944","Local","2","33"
"34","34","Alquería","Cra. 52 C No. 38-03 Sur","7112926","Local","2","34"
"35","35","Carvajal","Cl. 37 No. 72L – 24 Sur","7552715","TIenda","2","35"
"36","36","San Victorino 2","Calle 12 No. 13 ","2436795","TIenda","2","36"
"37","37","Primera de Mayo","Cr. 69 B No. 37 A – 23 Sur","7498227","TIenda","2","37"
"38","38","Calle 13","Cra. 16 No. 12 – 89 ","3426874","TIenda","2","38"
"39","39","Polo Club"," Av.  Cra 24 No. 80-14 Local 10","7035904","Local","2","39"
"40","40","Estación Sabana","Cra. 20 No. 14 – 37","3702634","Local","2","40"
"41","41","Estanzuela","Diagonal 7 #14-18","3904504","TIenda","2","41"
"42","42","Neos Moda","Av Jiménez carrera 10 esquina local 131","3006473871","TIenda","2","42"
"43","43","Centro","Calle 16 No.13-39 Centro","7358893","Tienda","3","43"
"44","44","Terminal de Carga","Aut. Bucaramanga Girón Km 7 No. 16-10","6461480","Local","4","44"
"45","45","La Isla","Calle 55 No. 18-27","6435231","Local","4","45"
"46","46","Centro","Calle 41 No. 16 – 83 Local 4 – Ed. Portobello","6302568","Local","4","46"
"47","47","Provenza","Calle 105 No. 22 – 24","6960561","Local","4","47"
"48","48","San Francisco","Cra. 22 No. 21 – 78 Local 3 C.C. Arabella","6978487","Local","4","48"
"49","49","Piedecuesta Centro","Calle 8 #7-10","6654084","Tienda","4","49"
"50","50","Repuesteros"," Cra 15 #19A – 34","       6711037","Local","4","50"
